longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-121.18,37.79,16.0,16.94627663714103,10.958560051506742,13.787547948529594,11.885041184000372,0.9740622538521041,1.0,0.0,0.0,0.0
-117.84,33.76,14.0,17.386215498207203,12.312850761954735,14.587194376246067,12.678050526231162,1.4203406322576413,0.0,0.0,0.0,0.0
-121.43,38.52,30.0,22.141741636130256,15.476957261020612,22.681426314618715,16.632921521396604,0.8020695114401292,1.0,0.0,0.0,0.0
-117.74,34.1,29.0,20.551598053156063,12.836516240635605,21.674890928500314,14.23017970693133,1.3042802679286263,1.0,0.0,0.0,0.0
-120.35,38.04,16.0,17.51646490742784,11.398920954709999,15.360810077734333,11.743992354332697,1.1272322901885952,1.0,0.0,0.0,0.0
-121.69,36.96,23.0,16.600448070743223,10.569979772865047,15.071525044519683,10.984288981367555,1.5281438699750183,0.0,0.0,0.0,0.0
-117.86,33.73,38.0,19.591642108013698,13.008676371503897,21.61228410635958,13.998918774030155,1.2712407889190689,0.0,0.0,0.0,0.0
-117.3,34.24,38.0,22.823349033995658,15.495060176022985,17.69048742531804,13.2596879201194,1.3133541724583886,1.0,0.0,0.0,0.0
-122.37,37.81,26.0,24.473119359404905,15.912521196305885,25.521253873312872,16.965152552705618,1.1731382783698807,0.0,0.0,1.0,0.0
-117.88,33.65,24.0,23.834158302558816,14.543426574848679,19.774958030691014,15.794316411734913,1.609223882506695,0.0,0.0,0.0,0.0
-120.97,37.68,9.0,16.161407546123055,9.361187194038822,13.94765656745136,9.999288743504955,1.4772213907058445,1.0,0.0,0.0,0.0
-122.06,37.96,10.0,26.230462076452053,18.13093024122365,22.752827804097645,19.304790255782873,1.3781094152269444,0.0,0.0,1.0,0.0
-118.06,33.91,36.0,17.062780206032976,10.780905215355196,16.352742152354807,11.59873286802532,1.4718723030710763,0.0,0.0,0.0,0.0
-121.26,38.64,40.0,16.097528416033065,9.412669515737443,12.962603514575864,9.724499564275337,1.492161255630056,1.0,0.0,0.0,0.0
-118.43,34.15,26.0,20.853400709826367,14.038593500881024,17.228607281083036,14.681038405253421,1.3373193838966406,0.0,0.0,0.0,0.0
-118.14,33.96,38.0,13.532467222668418,8.74257828429741,14.622202021017186,9.11461857917007,1.0336370122311516,0.0,0.0,0.0,0.0
-117.21,34.51,17.0,23.187289251753807,13.806770214071438,19.59610588248724,14.718290567331664,1.5215668196075607,1.0,0.0,0.0,0.0
-117.6,33.85,9.0,25.661609246187375,15.52210232345068,22.687752132978733,16.594915910613715,1.5458286378126853,0.0,0.0,0.0,0.0
-118.09,34.0,35.0,17.765752779978722,11.4509326465353,18.074358094238274,12.377941079805566,1.401725798871178,0.0,0.0,0.0,0.0
-118.14,33.91,36.0,16.089492092358014,9.877735653661341,14.254371263440454,10.484808331041283,1.4464697199293823,0.0,0.0,0.0,0.0
-121.25,38.72,10.0,26.35908620866235,16.405379350924537,23.82461057660471,17.780623257542974,1.4477782052654034,1.0,0.0,0.0,0.0
-117.9,34.07,36.0,15.728182839663013,9.22037836199564,13.426172534323534,9.495423895474934,1.6038793821411261,0.0,0.0,0.0,0.0
-121.97,37.33,21.0,27.217347061201203,17.761539616819093,24.05788210623246,19.36645688350349,1.5289765149131145,0.0,0.0,0.0,0.0
-123.35,39.42,18.0,17.882205446914234,11.603352168275233,16.32670311215773,11.859696545449085,1.030966235844426,0.0,0.0,0.0,0.0
-117.15,33.14,15.0,15.98395457213896,9.937740208866057,13.46084760360501,10.749422080271811,1.0662916257225494,0.0,0.0,0.0,0.0
-118.35,34.0,46.0,21.733418516856993,12.949498393228163,18.455984587493045,13.998918774030155,1.550856808981253,0.0,0.0,0.0,0.0
-118.98,35.41,36.0,17.462803747958922,10.719972265293574,14.760093697384427,11.585308514474523,1.3622735406035995,1.0,0.0,0.0,0.0
-120.4,37.98,19.0,18.942189910330033,12.397356670595729,16.35793670055044,12.941141966292456,1.1479972225350024,1.0,0.0,0.0,0.0
-118.29,34.36,34.0,12.92665531123819,7.814648024850043,11.413147307729341,7.214818374863032,1.456098421286279,1.0,0.0,0.0,0.0
-118.26,34.14,51.0,15.248510109308516,11.335673619973862,14.827797438127071,12.331934653105952,0.8527066440120142,0.0,0.0,0.0,0.0
-118.15,34.12,49.0,18.365405744051657,10.981691209398589,16.027197775856884,12.058892678981813,1.6204667292833783,0.0,0.0,0.0,0.0
-117.94,33.81,34.0,16.820327301707298,9.86259058929309,14.921246595792534,10.535618750718296,1.6032980636993857,0.0,0.0,0.0,0.0
-118.16,33.91,6.0,21.80392604034655,15.013369779942973,21.650871666285962,15.528419053191834,1.242397453589992,0.0,0.0,0.0,0.0
-121.44,38.52,36.0,21.80555748179232,15.499576523383315,21.634013442733274,16.34497779165512,0.8879894382224843,1.0,0.0,0.0,0.0
-118.14,34.06,37.0,16.99109684536217,10.620583535851276,15.192769903956235,11.074992603557405,1.482300799808423,0.0,0.0,0.0,0.0
-118.3,33.98,52.0,17.099981377410604,11.28225234766486,16.74044026251564,11.625470017495552,1.2033757751952237,0.0,0.0,0.0,0.0
-117.62,33.43,23.0,22.73202333652046,15.52210232345068,20.291979848872813,16.412604270089552,1.3901758474685257,0.0,0.0,0.0,1.0
-115.56,32.78,29.0,17.729465972286334,10.923624139690318,16.027197775856884,11.178631558432468,1.244036910666068,1.0,0.0,0.0,0.0
-118.09,34.11,36.0,20.97564352458052,13.124880806936245,17.83605019823986,13.81020932632507,1.4682330572777547,0.0,0.0,0.0,0.0
-118.4,33.88,35.0,18.266197651035004,11.072973866158854,14.587194376246067,11.59873286802532,1.7487519910478468,0.0,0.0,0.0,0.0
-122.47,37.76,49.0,20.744152567732286,14.056448985460113,18.482164424615952,15.099126455728332,1.2634209697871426,0.0,0.0,1.0,0.0
-118.36,33.88,44.0,17.069561633960692,10.347672456697735,15.211683194062553,11.207826643234805,1.4401622082687233,0.0,0.0,0.0,0.0
-117.28,33.92,35.0,22.08862078884662,14.983640884456998,22.23901898135863,15.868197814986743,1.0296774235749224,1.0,0.0,0.0,0.0
-122.21,38.11,35.0,19.21560883712498,12.112359949378895,17.66098156406215,13.12268228591868,1.232377985800634,0.0,0.0,1.0,0.0
-121.47,38.57,52.0,12.41765905130227,7.919427370879542,9.891074391259913,8.253277908481458,1.2184207976989938,1.0,0.0,0.0,0.0
-117.1,33.09,5.0,29.86258496743575,19.354236256964008,27.051983778503676,20.902280913217915,1.441537330815537,0.0,0.0,0.0,0.0
-121.45,41.04,33.0,18.989404712780793,11.911924382575519,16.491475140946996,12.434867060355394,1.14808175341266,1.0,0.0,0.0,0.0
-122.04,36.98,33.0,14.732074336765468,8.444847546345226,12.669020566306305,9.138022703028268,1.6914945611543617,0.0,0.0,0.0,1.0
-119.77,36.86,7.0,22.85589599521111,13.245348122869288,19.976602787245536,14.467836989906491,1.8055954222389943,1.0,0.0,0.0,0.0
-120.97,37.66,19.0,18.851757746155986,12.049545126764787,15.752348504719524,12.805999895132835,1.2383535794472886,1.0,0.0,0.0,0.0
-117.36,33.6,10.0,22.796354169835826,14.842658647857306,20.663149080131348,15.650154397673496,1.2559493203615195,0.0,0.0,0.0,0.0
-118.17,34.05,45.0,14.390404483258978,9.463465324555921,15.249325458692688,9.824670266794014,1.1322965613108604,0.0,0.0,0.0,0.0
-121.61,37.03,5.0,25.652740079830828,15.763958285027227,22.983642100606463,17.041785982609063,1.5859207186880981,0.0,0.0,0.0,0.0
-118.29,34.01,39.0,14.488798579674457,9.922824432988206,16.856498071239216,10.968997960114228,0.8727097475019425,0.0,0.0,0.0,0.0
-119.75,36.8,30.0,21.57680629492346,14.008693522890201,20.128636611313322,15.099126455728332,1.03961991656203,1.0,0.0,0.0,0.0
-118.26,34.24,35.0,20.030040581074992,12.270007844134064,17.815452590210455,13.102817528318052,1.5893109956490334,0.0,0.0,0.0,0.0
-117.67,34.04,16.0,21.49547789435192,12.934588408047027,20.35801978652402,14.25440056432195,1.4697594602782451,1.0,0.0,0.0,0.0
-118.25,34.0,34.0,18.674734969505046,13.301017045242517,20.96409542572799,14.140465059426873,0.831909864251361,0.0,0.0,0.0,0.0
-115.56,32.78,35.0,16.436449506740622,9.847386945317195,14.587194376246067,10.311145920804256,1.4645841742194212,1.0,0.0,0.0,0.0
-119.33,36.32,16.0,21.615447100531732,14.973694179337969,20.306387282070073,15.849811066838953,0.8762683013845871,1.0,0.0,0.0,0.0
-117.98,33.71,24.0,19.645548896898394,12.64993210812819,17.27810935938885,13.112759245739852,1.4466792695003328,0.0,0.0,0.0,0.0
-118.3,33.97,42.0,15.441873345918216,9.816801844071168,14.239436863233173,10.293400835585961,1.1398091715042797,0.0,0.0,0.0,0.0
-122.02,37.35,18.0,16.570977882336646,10.582688998865985,13.771271990031364,11.544809453467334,1.5532344559638114,0.0,0.0,0.0,0.0
-119.98,38.94,23.0,17.71732177289585,11.09549152281667,12.182607945703339,9.452398461762265,1.3868599823511443,1.0,0.0,0.0,0.0
-117.7,34.05,24.0,20.728946363221954,12.697276574161753,19.89174827963811,13.71337101310441,1.4796797931425427,1.0,0.0,0.0,0.0
-117.39,34.1,19.0,15.689422356261872,9.98215284787556,14.27669719705126,10.953656287880792,1.0890224335368612,1.0,0.0,0.0,0.0
-122.11,39.82,27.0,15.963427919442681,10.02607326728991,13.779416140416757,10.433415619574236,1.1385023204806286,1.0,0.0,0.0,0.0
-122.33,37.57,27.0,21.19073851564648,15.1547674254336,18.691658128515822,16.61666127193763,1.2919444233396673,0.0,0.0,0.0,1.0
-120.45,34.63,25.0,19.945083284699404,11.817775171297132,16.725780337866393,12.656413791860613,1.5031121601318302,0.0,0.0,0.0,1.0
-124.17,40.8,52.0,17.843635747711946,12.278608514833362,16.258478004579104,12.699596738895684,0.8667593837521365,0.0,0.0,0.0,1.0
-122.43,37.73,52.0,15.813352441217335,9.892822648238965,13.382504793923642,10.668378464008082,1.520665791496635,0.0,0.0,1.0,0.0
-117.72,34.08,34.0,20.551598053156063,12.859328897298058,19.725206158395387,13.93104058712995,1.259918014833059,1.0,0.0,0.0,0.0
-120.37,36.16,36.0,13.680780126639693,8.422600797607393,11.849181337705618,8.922353472145772,1.2267196472161972,1.0,0.0,0.0,0.0
-120.42,34.96,14.0,19.087677121372575,11.573289254853066,17.87296383683921,12.377941079805566,1.4505948258398995,0.0,0.0,0.0,0.0
-122.16,37.45,19.0,19.415623796058835,14.827327946366191,18.129667697846703,15.923029009668769,1.0254142569132865,0.0,0.0,1.0,0.0
-117.1,32.64,29.0,17.759720084840865,12.618101174650935,17.856583375453226,13.623821876232782,1.1256812469377464,0.0,0.0,0.0,1.0
-118.34,34.04,37.0,17.4118544995787,13.139210604841894,19.952460716529554,13.965083628718775,0.9031825528616775,0.0,0.0,0.0,0.0
-122.27,37.85,47.0,17.113450811521783,11.195376941870823,15.999721774571103,12.155564304446191,0.7970476782540954,0.0,0.0,1.0,0.0
-120.78,38.74,28.0,22.99161150527407,15.159577130043951,20.457384734905073,16.534728378641773,1.0304105825781842,1.0,0.0,0.0,0.0
-121.78,38.68,43.0,22.30945864734129,15.013369779942973,20.012664738693545,16.172640366764952,1.07594065214732,1.0,0.0,0.0,0.0
-116.94,34.4,20.0,25.66456349737625,17.236612102333787,22.035663667423517,17.057004310074163,1.0237064543066463,1.0,0.0,0.0,0.0
-117.96,34.48,32.0,18.65127438213273,11.563222402421529,15.792394642539481,11.91025565405784,1.4596712293935883,1.0,0.0,0.0,0.0
-118.6,34.23,19.0,27.68776990242226,19.795170336540433,26.207399469695666,21.459941636052925,1.2613887965536363,0.0,0.0,0.0,0.0
-117.9,33.61,44.0,17.42144072384326,11.249879263518219,13.771271990031364,11.476542850427066,1.3020448959961088,0.0,0.0,0.0,0.0
-122.43,37.75,52.0,18.841629744183695,12.889575979693726,16.152001857912914,13.739951730656918,1.3898594571131753,0.0,0.0,1.0,0.0
-121.56,37.08,17.0,25.843750292362994,15.937594693163625,23.698969503576237,17.290887726939744,1.659157938301009,0.0,0.0,0.0,0.0
-120.66,35.13,41.0,20.40152223261468,14.516340778320673,16.511764810828467,14.024160448790159,0.9792353524116497,0.0,0.0,0.0,0.0
-118.14,34.04,40.0,18.831485532805594,12.031436695161288,17.362721731780713,12.645561204300321,1.3370685890028973,0.0,0.0,0.0,0.0
-120.85,37.5,52.0,18.18510638894704,11.662869128380237,16.419930513175142,12.491161730344581,0.9096445076692797,1.0,0.0,0.0,0.0
-122.22,37.88,20.0,7.696991661376632,3.5390380320146178,5.280260417899467,3.895341017934928,1.0985748236033674,0.0,0.0,1.0,0.0
-117.05,33.29,17.0,18.395405592979166,11.249879263518219,16.258478004579104,11.678504651660067,1.7100905360624041,0.0,0.0,0.0,0.0
-121.77,38.69,47.0,18.108636142950274,11.31438429176474,15.612960479740943,11.612119956559882,1.2957428951850116,1.0,0.0,0.0,0.0
-121.45,38.61,46.0,18.28007194604861,13.008676371503897,17.24665242827411,13.827634087214044,0.6775401972024002,1.0,0.0,0.0,0.0
-119.67,34.42,37.0,18.039853957096817,12.488560192935983,18.77797230720193,13.486667941226544,1.0057033116765106,0.0,0.0,0.0,0.0
-115.72,32.75,16.0,11.604177428581563,7.814648024850043,8.778294192293732,6.622944522292934,1.0133930490491014,1.0,0.0,0.0,0.0
-117.12,32.77,43.0,19.322269270679534,12.64993210812819,16.696356670734946,13.623821876232782,1.2376923978739933,0.0,0.0,0.0,1.0
-122.26,37.86,52.0,20.830939784667784,13.64817703363455,17.92592039782962,14.27851763633581,1.2844823186219134,0.0,0.0,1.0,0.0
-121.49,38.56,52.0,18.3325124955633,11.817775171297132,14.65005180825454,12.513506413499174,1.3310821041037206,1.0,0.0,0.0,0.0
-116.22,33.72,28.0,14.879818626631222,10.620583535851276,16.706180005027054,11.178631558432468,0.9079817305322627,1.0,0.0,0.0,0.0
-122.23,40.4,18.0,19.1676315689395,11.90259811175017,17.086997377740847,12.879203993360159,1.2248097837502383,1.0,0.0,0.0,0.0
-117.95,33.74,16.0,20.602187562909076,13.622325230692091,17.6313414122986,14.47558986523055,1.337898957393954,0.0,0.0,0.0,0.0
-118.11,33.91,29.0,15.187224228915944,9.256076237068312,14.459321681048648,9.78488351949591,1.5069466461148726,0.0,0.0,0.0,0.0
-117.23,33.21,21.0,18.74974115395842,11.985845183803882,16.098055315131845,12.847956899599916,1.3223457027964771,0.0,0.0,0.0,0.0
-117.15,32.92,16.0,20.98114890317312,13.03068043532532,19.18389823832714,13.6598182984262,1.4526078843310433,0.0,0.0,0.0,0.0
-118.28,33.74,40.0,18.260639205787967,13.016022314780082,20.260182881557153,13.990479318222837,0.8519522013080953,0.0,0.0,0.0,1.0
-119.95,38.94,24.0,19.352757287582076,13.052583785325504,15.494238454774782,10.84481315165975,1.130410211444086,1.0,0.0,0.0,0.0
-118.6,34.21,21.0,28.174507161863957,20.23339061028046,28.9379016494088,21.970193573310073,1.1757755384971902,0.0,0.0,0.0,0.0
-118.37,33.94,29.0,19.54864857836922,14.842658647857306,23.672864609664902,15.95931266859121,1.080806522093869,0.0,0.0,0.0,0.0
-120.99,37.63,21.0,11.306748036063363,8.332187200738623,11.42618209609001,7.8203372430025215,1.1064604203068247,1.0,0.0,0.0,0.0
-118.07,34.01,36.0,17.1670219482838,10.923624139690318,16.927958303324345,11.59873286802532,1.2580346638433646,0.0,0.0,0.0,0.0
-121.91,37.47,13.0,24.42843813007672,14.47818138574606,22.323323828320333,15.831368842337998,1.6975217418289925,0.0,0.0,0.0,0.0
-121.9,36.6,39.0,17.911708823902217,12.312850761954735,15.780980340354288,12.899931758845609,1.1035483546362561,0.0,0.0,0.0,1.0
-122.76,38.46,14.0,23.727995565422972,14.602522989575126,21.115306399871297,15.880425016141203,1.4101733363829,0.0,0.0,0.0,0.0
-121.87,37.34,52.0,16.379444909545214,10.040606149098878,14.509398478885753,10.585861854529343,1.1473840440451888,0.0,0.0,0.0,0.0
-117.79,33.7,16.0,25.38207365649006,16.130203685635575,24.319500890557162,17.702998937899217,1.6498543076247618,0.0,0.0,0.0,0.0
-119.74,36.73,42.0,16.6261108422595,10.792985789089922,16.54207483869617,11.407288274166731,1.002892252421964,1.0,0.0,0.0,0.0
-118.25,34.1,42.0,22.93873924283061,15.526596344947388,20.248585838800615,16.51821370154107,1.338243311021182,0.0,0.0,0.0,0.0
-118.08,33.99,36.0,18.97701363995937,13.557097769028967,20.51356607997962,14.552544345087163,1.178059187375274,0.0,0.0,0.0,0.0
-122.53,37.97,37.0,16.99453033998828,11.356858742762244,14.62917742093364,12.09536499642753,1.3127511712141229,0.0,0.0,1.0,0.0
-121.78,37.34,11.0,21.383828482652905,12.20061410429707,19.765655955893376,13.220902911770038,1.714176708744662,0.0,0.0,0.0,0.0
-122.42,37.8,52.0,20.65817463865367,14.144794908393154,17.520049891868236,15.119959168173988,1.4294913705917838,0.0,0.0,1.0,0.0
-122.17,37.88,33.0,22.093323681808908,12.942049236621294,18.30056751450318,13.792729120660365,1.7572563415888447,0.0,0.0,1.0,0.0
-118.1,34.13,44.0,18.705880341351595,10.707678005408999,15.48823899920485,11.351150774102376,2.0364200366586376,0.0,0.0,0.0,0.0
-120.42,34.96,20.0,18.054247361926492,11.195376941870823,15.98317580597373,12.119532082371858,1.4411013346652801,0.0,0.0,0.0,0.0
-117.22,32.83,31.0,22.595806209701703,14.38431904912815,20.216598315955963,15.631095461080516,1.5632727778806803,0.0,0.0,0.0,1.0
-118.13,34.04,36.0,18.760017192522074,11.779552277867499,17.353867537792503,12.774308034745726,1.31673317120472,0.0,0.0,0.0,0.0
-122.39,37.76,52.0,13.750169402903227,9.326473711216456,12.914833712784008,9.473966564839364,1.381414712045372,0.0,0.0,1.0,0.0
-119.37,36.21,35.0,19.46410249306641,12.744148429283696,19.092316159771,13.514378200912807,0.8204344071982754,1.0,0.0,0.0,0.0
-117.09,33.71,13.0,18.851757746155986,12.338365878447588,18.018583515939902,13.12268228591868,0.9810597459252535,1.0,0.0,0.0,0.0
-121.76,37.33,5.0,22.87563749134759,14.339550133682064,21.573501678024602,15.430541714810344,1.5812719129823762,0.0,0.0,0.0,0.0
-118.91,35.37,32.0,22.830436625944635,14.53802071073714,21.941240182345247,15.58638946420685,1.277085633343467,1.0,0.0,0.0,0.0
-119.25,35.78,35.0,18.73171773828254,11.985845183803882,18.388194545744604,13.181832782147852,1.0643496209516974,1.0,0.0,0.0,0.0
-118.51,34.27,36.0,19.573574034221796,12.363740208926815,16.813228183495678,13.230625706384819,1.395828691274027,0.0,0.0,0.0,0.0
-117.38,34.14,11.0,29.07463870466512,17.53494794611279,26.503524312628763,19.21312783252594,1.5397505209888027,1.0,0.0,0.0,0.0
-118.45,34.14,33.0,18.23277174051885,10.81704276679159,14.394267944171725,11.49027416528345,1.7834387566916676,0.0,0.0,0.0,0.0
-122.44,37.8,52.0,18.18510638894704,12.218061589324321,14.033736907215674,12.155564304446191,1.4211472246892525,0.0,0.0,1.0,0.0
-119.46,35.17,40.0,22.89111191990772,14.837553365369681,20.429132005979813,15.910886629053547,1.1814996415981818,1.0,0.0,0.0,0.0
-119.16,34.28,30.0,12.205983619618303,7.787938490538395,12.817931982588682,8.615428279041895,1.3808018050869082,0.0,0.0,0.0,1.0
-120.62,38.71,10.0,25.428828974647747,16.33588645879225,21.957442526279763,16.750909871165618,1.3836713192534258,1.0,0.0,0.0,0.0
-122.13,38.26,40.0,17.637782631029257,10.582688998865985,14.954253271590565,11.435110770488315,1.2739531773229356,0.0,0.0,1.0,0.0
-118.31,33.97,48.0,17.64701401843536,11.271488315486723,15.866060061240866,12.071079898757034,1.2315435742412748,0.0,0.0,0.0,0.0
-118.11,33.85,36.0,15.17773312216591,9.202401487584783,13.56352668673636,9.663246089845558,1.3987843984077144,0.0,0.0,0.0,0.0
-121.7,36.48,19.0,19.282182203758282,12.767410446741204,17.054579380198362,13.317341182074788,1.3037345835558654,0.0,0.0,0.0,0.0
-117.99,33.83,35.0,17.46914190591172,10.544443110317104,16.38901189026184,11.222356494835623,1.5419508405664841,0.0,0.0,0.0,0.0
-118.27,34.17,52.0,18.942189910330033,12.397356670595729,16.34754319570061,12.238642494041867,1.7013719554367397,0.0,0.0,0.0,0.0
-118.09,34.06,30.0,18.86691948468851,13.301017045242517,21.14621543190682,14.057638719008485,1.1351482153956087,0.0,0.0,0.0,0.0
-117.69,34.03,20.0,25.498460558954612,17.273080057382362,24.153636838902088,18.70846987580213,1.2894274360283449,1.0,0.0,0.0,0.0
-119.25,36.27,23.0,17.50073217400081,10.829019621856185,15.013189154497752,11.029861952073011,1.151769234387549,1.0,0.0,0.0,0.0
-118.42,34.21,29.0,20.84030742108136,13.238344343088395,19.324008703653142,14.294538529497084,1.5298876467470066,0.0,0.0,0.0,0.0
-118.31,33.93,35.0,17.765752779978722,10.719972265293574,16.440456836600266,11.691673054363363,1.5191725918274563,0.0,0.0,0.0,0.0
-121.24,38.22,28.0,20.254163105997534,12.828887529285359,18.365445308936607,13.587585544627206,1.2850962070848964,1.0,0.0,0.0,0.0
-121.07,38.9,52.0,16.784850689667405,10.900171735221392,13.900120904132798,11.476542850427066,0.9140990218735373,1.0,0.0,0.0,0.0
-121.83,36.61,27.0,19.509939222881012,12.665766777409631,19.35038102103394,13.551105588265996,1.2610524143744593,0.0,0.0,0.0,0.0
